hash0,hash1,hash2,task
6ce8265bb7ab81d59ae76b4bdfada4a9,62aa522c128e78cc811b7efd11d4df15,47333884e06914be4ff8bce8cbe3fa4e,comparison-clusters-1
386a19a4f392006ef6c1b8bb2e253cee,6809f3e2ebc378eb6c76622f25fa1725,cd7000244541b867b2da034c38719566,comparison-clusters-1
5cd9d89b72d059e9dec02d7f21dd4dba,99b795e9bfa9bd36cd713f5560fcf0a5,9d417890986e39139486aba319a89a84,comparison-clusters-1
2efb830b9e6d7970f9aae2dd51cd33b3,1b0d40270dea462477afb594d7f21672,81c3335503fd1d23103bd9d81b860772,comparison-clusters-1
69a0f5d0ff4ee9a06d85fe2b428e535e,235d31f9b479b44ffc3439534adc2f96,e293a1178b592af7317445f625abe1dd,comparison-clusters-1
13b3d9316a201a93276534e377a4ad4d,7f07403d8a0ca03d1d3ddef1b7a1ba08,283161a89ce733a2cc662c2d216d7f95,comparison-clusters-1
f1bf501c6ffbdfa52469a5902816fe56,c6f7f821a637c5a59cc8e4184f1e62a3,2bdd61cfe051fbad30941f8736898ef5,comparison-clusters-1
d0445c94d347cf9ce0b6d4c0dc25f557,8762e8bcdf190f26e414db58ead0fdc2,a9d6226cfb3820860315ef03ba824b2a,comparison-clusters-1
c392b2e4797543bab8628021f2d5979d,9ac332c4f4f53876bff0fd2beed687bd,76d8d9481c0ca064e3377bd5b79a77cc,comparison-clusters-1
6ab4beac1913ac2f5ecfeacf875a8937,c8e559d0af1da1bf5f392ecba2e06e09,538f4ed9b24bc0cbbcb6492f1c717c0e,comparison-clusters-1
150932c8a44ec664282c0d615bbebcb3,7b103b8a30cb95cc4e344c8f8f61cd04,8b4529c2ae41870f3aa71b0ef69fb80f,comparison-clusters-1
484571c01509a232b2bc9a5a13c07e40,40061b2088eebc0a5cdf72cc4c7969f1,2a72180d9f4be17e21c9744067f2e150,comparison-clusters-1
f37a1bce97040c0403c88802b5438f78,f62e6d90e8717a92bb05f1678fee505a,047ca9dee7620e0a1a1a335847aa8d5e,comparison-clusters-1
1e7bcdad6036f3f9379bb19bfd78f751,4be365188593efa38dbafa468087fbff,24b859ba2e399fa59928420a46aee331,comparison-clusters-1
4a4ad3276bfdfc2b74dea64fcd10d4f5,94359a5036e128c254b7d9de60ad2202,2239bbff795b59f841ae3128b88df2ab,comparison-clusters-1
484571c01509a232b2bc9a5a13c07e40,7a2508a843a628642779811acbf08561,418fd4151eb702ab456fc757ce7f1a6e,comparison-clusters-1
a4b5c1c2edb20e6ddd80ab45f3ce1892,63860a84487e4e1eaa21057cfdc6a3fc,658f41ea262d4504b6fc928992f6a031,comparison-clusters-1
cad83b21316e24f2ec6420ea0796fa37,98fe09c393446319af4f4e190eeb5caa,0d8bffedb5f52369ab39350e2c07ac4d,comparison-clusters-1
93ae3e06c6d13de56ec7f151297ee8c0,9c11055bdb3af90b31ca49a5ce23a958,a5657662bddd3d93159b16181b47f417,comparison-clusters-1
c4be20fba091f9e0737ecdb3d7b6352c,33b7813242e7f2ba72585f786f07cb9e,0541aae5f6859c31375ac8d8f6acb343,comparison-clusters-1
00c8008854d3fc920deed6a4f12b1537,414a61d3de9ebf316f4b144c47d7d962,6e9890a16d0a6f318d9d78e5ecfc58e2,comparison-clusters-1
a3d2741a2473c1cd8b03e5a66ba78c8d,da3d21f0191740a5f84f12b5a3a0cc68,dc751027784126a17ca9ff4402758c11,comparison-clusters-1
8cd6158f45aa94359aeb0ebee4c5447c,1a974293f887c2cae180598b1af625db,1d1e2d1fe1cc1a29c8f5eafc70e82cfb,comparison-clusters-1
031357367e4457876ce465ec17902a0a,9c997f8530979dce86ec18269b1eeb38,11c50e01e3b3c49f594e5668ecbb0561,comparison-clusters-1
155cf05fd5321d2b5ad911511df09342,3475ce53c86c4d01b6ed8e81f512de74,1a81655d33529d47bf93f7480d5793e1,comparison-clusters-1
502ecabadaa9602c1db051c67924271b,4476dce43e9f84f73bced2f33d383322,fac85df9ce81dcc7e770fed54f28f287,comparison-clusters-1
b12747989e4c5b0df8cd90864e9f7861,cad887937d15eec4f96849161e09410f,7f1a7cc4bc2f87dded35c7b13983fdcc,comparison-clusters-1
1314d193c620c0ee82ce77c7b68d748a,e5bed540e98d80a34cea034e8dacfd2b,dddf52a30423390232a33a9ea6eae422,comparison-clusters-1
5730a906beb7cada8130dfcce5278b1a,70f042d8963c4bb765193fa52ee69701,d8733459439962005f866e6606a3b38a,comparison-clusters-1
5ae8563b876db9bd85208896a5719cbc,468afce7a984207a7a99e73058bf639e,0f0a141152df22e6e99cc138ec4275bc,comparison-clusters-1
b9a87d2091d328ea96e9d144aa65848a,06e012e9a6cd66990ccec803c143a41b,2c76a8f3aeaaf622f97b31c889f9c234,comparison-clusters-1
28187b51c0de5a8d6a371f8a269e24f3,fcdde591d655e0a870781a857f58061f,6da7ef8530ff2f75ea853534cf846e8c,comparison-clusters-1
79bd1e61b42bc2dc77570b91407304f6,b02ef9756d08b82caeb8b533b194583c,8e2904ad0b00b45f29f4bb15b862987a,comparison-clusters-1
d91fed4f4f81a421ea6f95d2d78ad901,e48347b27dd10a8bd3cc74ce8d027dc3,60796945590e97c01f07496c747701ff,comparison-clusters-1
f0f039cc8af081642c21b39ac290cce4,0a93b9f77c02c31137945a1768cb5923,e1f10a59a40d0b27618aaf15bc3837a8,comparison-clusters-1
90a476716e867d995b049d9fc49c9d01,26a488960d67457a2edd328213b198b9,3e6a7d5a9584ce85215295e1d2fef40c,comparison-clusters-1
535690025535b5ce8efea0d14f515402,907a72bbf0170664ad6f124b7624807e,e0d83e87939ce1d00133a84bffc66741,comparison-clusters-1
7cdcc99fa9d2cb6af3b1e3a741c599fd,3da4a8df3b6e775260a55825c3de6a51,271b1cf8e9002ad1cca64997cbb18cc0,comparison-clusters-1
0c0e38ec12e74ba318e0222000502143,5cfef7e4dbb53ff92625c4fda609ad00,b57b99973ade7f621676d3b282eff49a,comparison-clusters-1
cee8021ff3dc24cb8abccc5cd9c469fb,f6a3a61253f2df7a6798de5b9f769aaf,59da1a91678bf32be3b70d4296c81c3b,comparison-clusters-1
a774b18d849a6ef4f53fdb2ed26f7e61,e48347b27dd10a8bd3cc74ce8d027dc3,6c0ac9f28c83063c658379cf262cce2a,comparison-clusters-1
ac5e4ca2e6bd0042910b49a6a2a46796,9535bbe63135f2a69ee66d9498ac87a9,472aaea29c34c2baa6f952956a9bc5b7,comparison-clusters-1
88675539813aa8a9fc5a9296aaf2ef3b,79379502e647839a1ac26af3eae07988,3f5f5f28efa12b48ced73ef367843efd,comparison-clusters-1
2308e3b6bbe038cd56a65391eb010950,f5e564c63c5a753b6abf53188695f90c,75868bd41d3d9b9432f4f2b585342618,comparison-clusters-1
36ba44efa63c01d40e6ded00444453f4,70dd8ea8246131e5c6aa3b1d190e5791,8adcbc57f96a673ba71db526ff7986d2,comparison-clusters-1
cdbc59fe05571d4ea44350fe0b9d855a,a74409bc511a7930a183ca334bad29a8,b457a2bb6308fccb4e59aacd428f65f5,comparison-clusters-1
0edddd42cc7ea1ccc16287f4ee5560e0,2290c0ef6e34c944a624ab07dcb779a4,2347f5e3138a2230dd3b9163d2949c95,comparison-clusters-1
f49f916abc12b516577c72fdd3f86a76,dccb5001505a30c011d8794f55e1d700,6ad158434456332bb21cb3a37e5553c8,comparison-clusters-1
0f57a5d0771a93e7295b3fb5298ad171,c392b2e4797543bab8628021f2d5979d,d8733459439962005f866e6606a3b38a,comparison-clusters-1
cad83b21316e24f2ec6420ea0796fa37,56d62b66f63082f8624bb2349cee77cc,21edcd2d88e3edfcc417ff331a461df1,comparison-clusters-1
ca00627bf42dd28f6b8bdb7704c9b189,4678b63595c8495493aa8eb9c8398a19,add2e4a50616089b5b943b51718baa23,comparison-clusters-1
30afd1b69d7faa990ecbfb6b8d6bc084,4be365188593efa38dbafa468087fbff,51894c370aa2d4fab38956ff2812e5cc,comparison-clusters-1
49acf25ac536aadf70e9647b83ce05fb,f89df25b62a8ef2401a0fa729593ceb3,cb894d6f8562b1e278f210eb564c9ac2,comparison-clusters-1
8fb91c7f6c8ea7c350f099c90a556612,60d6cc619397cb74364c9f3dcd49132d,1403c58ae43a466bb47b77b095be4453,comparison-clusters-1
a90b8052e88ad308ff8c0c9c70199726,41887a9f2e806fa81c2af008a9db71a3,93acdf4ccc82b06b2c15fb0377561bf3,comparison-clusters-1
d404739d5af36aa269da49a55aa6e111,76af46796b64bbba325db4c10e3e15c8,f7960f4e2142863e32e11970068dc965,comparison-clusters-1
54cc528aeb15c24d7f9a6f27cd505083,452cd1b5306998db12d75e0f0da8f283,8334d85fd99fb033c80ebc222e8aa2b1,comparison-clusters-1
e86a8d23b41d1d54b33617fb7eddfb6f,182b13225f2f70689693ecbb64b217ae,9dbe9a7d3e90f8f1033a3dddf2af21de,comparison-clusters-1
1e64155ed19de00e06d1f9fec6035d2e,e2cfd9aeafe0db23210f0c7206f42543,e028cd5a3dd2db22bbc4bbd65d7fd974,comparison-clusters-1
4b168a9eb9a71681fe05a9684e928692,4faaf6eae26c621b4fa8d50c4297ccb8,317e1eb24250820f9b661e3b7bd3e0c6,comparison-clusters-1
0c7a4ef2e3e81717c1f2b3e11ea39ac2,a956c437e1a0a6db4ab8a4436579e9ef,e35f3d2bef4b5b7799320c0b66ff4363,comparison-clusters-1
105f83630fc95fda4f932a4025403faf,66c7877160a1ca45d83a0b29cfb04ceb,bc938c3ed2ac50f783aca5a2ff86ce3f,comparison-clusters-1
caab32ff8876abe7fd18f92942f37d3b,bba7a9a2c027e58140f2e1135ccaddd1,25d99f6f5841bed7e26706b94f83c1a3,comparison-clusters-1
cca6437089e37b1ca1c051c12fd17f81,7bf965ba71f83e67b8290f1adb5d3ec6,0cb8e899d0f251c27f8b293258fa5145,comparison-clusters-1
b18d5f612dde211bd8dee3c1b1929953,c5e5b6d4407ac7bb41b6a1a1f1ba1844,7dd133f42184857df9d31576a780cfc6,comparison-clusters-1
731ec4c4eebfbc14b825e3b1839bdd55,eb8aeddb6a5ef7282d9f4ee04b67d0bc,9dce115b85714c0721ae7716ea2d3c5c,comparison-clusters-1
c3650b93b4f3e18136e0dc3520141672,628a498917754ad5cd11f517882479af,86f778ee5e21c4e6a9dbd7eebb5c5591,comparison-clusters-1
45cc386fdaf6ddb84cb270278e1249cd,c0e8dd556dd82a79484be3a2613c4f17,03901a834d38a89b0a279c8258abc137,comparison-clusters-1
2424a781f195b1c253927dbcd25c259a,4fdb417a1ba70ac930746af52998dd9f,8a00d825f9271f8aa3ee6602666678c4,comparison-clusters-1
9ffd138be92c9644acf8b16c1dc0972b,0956a0ee5e0a1db691d1f1aa189c159e,1fc873ba5fb8f288d6f69a910e6e1a55,comparison-clusters-1
977705af030b5656526cdf0e0d3b3bcc,c692748c6b92c09e24fdd5da4a1bd6b3,0b14ed33acc91c387240e56fe8cf067d,comparison-clusters-1
833f9cc3b65d1946a6dbfa67aaea874e,182b13225f2f70689693ecbb64b217ae,156bc9346682e3d269349af8c214a1ab,comparison-clusters-1
cb42342050fe77a6bc749aff77872b61,27771b0629595fdf6b9ce4e15ed5e1b6,02857f63423e9bef6171dcd1f4f6d186,comparison-clusters-1
a48b906c4cd43fd2cac92c16ba55eb95,538f4ed9b24bc0cbbcb6492f1c717c0e,1a81655d33529d47bf93f7480d5793e1,comparison-clusters-1
417ef8de9ed6e83b292504a073ac6ae7,182e6e982c234f411e851ddc5ad8b1cc,4e77eb190b57a38f6df4c39cca2d571b,comparison-clusters-1
54cc528aeb15c24d7f9a6f27cd505083,452cd1b5306998db12d75e0f0da8f283,a6a65191500f10eb14e5892b9edb03e6,comparison-clusters-1
4d41594687b6f58b816c04f21f339a50,65fe8d37189b51719879c05b4a2f827a,d2aefab635969f5678f772888d27458f,comparison-clusters-1
ef00fdde8ca73d1e6870141df3a0298b,46550bb6350c738ec96fa2785f3c7900,1ac7521b5046c2c83d64d73fc2926095,comparison-clusters-1
7921a51319750a3571a4a0a3e5459fd8,bb21847f9ab32573968122a5cb0c0ff4,99468cfb589eaede2e72543f3464078f,comparison-clusters-1
d4165bfac280ce88a36a61eb7524b1dc,0c8970cd6e21ae4f43a5a02e00240c04,e38738b455e78d16c18add9f30162b62,comparison-clusters-1
b154764a873ffe7f34b9d11d981b42e3,73a7d5df4a88c87bb97b3f9077ddeecd,c24f94f0713ae2d3bf12db10ac79ad11,comparison-clusters-1
417ef8de9ed6e83b292504a073ac6ae7,c4f92bf417de19f004a0a8b45b11322b,047ca9dee7620e0a1a1a335847aa8d5e,comparison-clusters-1
4276073c824c537635f426e0d93604c5,6c0ac9f28c83063c658379cf262cce2a,260ec510a6baa3b952c4004ef17cbc0c,comparison-clusters-1
51039d163cedba288e7c52e2a415231e,a998a5386babec36c6c902afb7a14c50,bb63a459099625a4d26dd1e7ae90286a,comparison-clusters-1
85f5fb4304729549ad782fc9105828a2,ac2b4d073240ecd3cb0d60ff0655b8c2,43b10161e3c07c0a72eefb1dabccc533,comparison-clusters-1
9e8e1d4ab3515604de6424d37203e293,92cf671a8f3e9faa240dca148b6ea64a,a498e7847543143e9af3ce45a400bfac,comparison-clusters-1
a426dd6e4c3a335adbfb67aeb695f9c6,368205791f78fa36fd8f8143c96f31ef,25845a3f11c9a945bc921c2be9e8111b,comparison-clusters-1
850669c380d58150f291c57baa267d60,f8bc81d3671b157f968364999f5b983a,9d2b43a5875828c42910a43d7f076729,comparison-clusters-1
8add17c90a79445abd5878c89887ea39,677a4316625138517adab0351783a755,1b0d40270dea462477afb594d7f21672,comparison-clusters-1
827d682459f6a2be813549d0c090acfd,ea5b3abff3682713c1212fd85bc509bb,41fc8153e31da1745ea94647aa381bd7,comparison-clusters-1
5924bfc7c8f9ec7f565b94b2d9ed934c,dd4c8df993952f9451f41ade75cf1cb6,1fc873ba5fb8f288d6f69a910e6e1a55,comparison-clusters-1
bdef61d208bec5b974ba463f457ab42e,e3cbdb3bc0f522150f4a6aba14aadb5e,7d866a64fee94561710973abb148860e,comparison-clusters-1
062280e0282b049cae9246518551026f,12264016ec9785716032c8ee266548bf,6841dfeb764b430cbcd38e19f544d4da,comparison-clusters-1
5e391317d2eba6b5dba744fe361044e0,50fbee717d98a22e1dcc4bfe51512a6b,0a7b6e01d7a2f1313ad6a42c967923a8,comparison-clusters-1
ca4753e446e524b976770a5828b7ea43,5a289be31592367a32d784020fee6ade,21340551a2f5de7fa104605dbbd928a3,comparison-clusters-1
01db8a387dc270e4fac98eeeee036796,b392e0236ba106ddf12bf361bc62bee7,27b19294fdf9c742237caa306795a983,comparison-clusters-1
c477022f20c65c69fd0c2b5e74a235d1,a627c124cf7b2cd9770df32ad4d813f2,0cac840f9d5ed82ed65119be7ef11bc4,comparison-clusters-1
5bb67a810f1f6bb25ccefc368e0a6255,f8f7d23b5fb23943d2b250790ff31018,658f41ea262d4504b6fc928992f6a031,comparison-clusters-1
d9b173e68fcd6f75d1a218adeb2c1bc2,1e129f81774c6aa717700f32204980c9,4384df8c9e6bcf92baf94c81def995a2,comparison-clusters-1
68b9d099885351bef88f94d8b6246748,35ce994b99ddf4c526ef278e00ebb9a8,4892257f397fa4b67d3775318c4d4cf8,comparison-clusters-1
0baf2f7788dde01ea148d23c8e2da673,a5d3797b164bc1f48c44dd5a9d00ecd9,f64380735ce14b92355bf7a73746931d,comparison-clusters-1
fc6e009157c26e34ad0fc86e7da28d83,21757a3db5ea75de00f57d6629e52b37,adc01fe83b4b5882d3b63d0fa23734cf,comparison-clusters-1
ae28edf01c538580d94f8b1791f93df0,5b5e28ef05966c0e5e6e1cf9486a9656,94c3047d2810971cc2873e2a03ac700f,comparison-clusters-1
13d76a75f8681eb9508374e973342c68,ea855ecd93ce362e4bb67f243d997e52,35d3b0b1d28e237a3553b925022a2de9,comparison-clusters-1
12264016ec9785716032c8ee266548bf,27b9112a2d349a1da77c46406fc37647,03140a99e2795b4aaa1921a0ec4a1ea8,comparison-clusters-1
cc41c9a2a4eec33772e5c27a84374d13,c778cfc31586b167aae8f4487dea9023,6ced06d6c7dacd8d0ea586d7d4c8c975,comparison-clusters-1
f1bd63469f29e49dd17cf09f913a5911,a159cd4cc7013028d77981882f469103,664c1e86b9ddb1d2f3e7c08874aabb14,comparison-clusters-1
769bc766d46700a2e1c2b208d590aec1,c778cfc31586b167aae8f4487dea9023,39894c06fdc238c6edec71e369feb3c8,comparison-clusters-1
7ad177a5990b9c12bfde7049ea464b9e,f3ff04401ef091be7b5467fc79dfe553,d7c3b14434704674db343ad986b5e43c,comparison-clusters-1
16562fc349a402a485ee796c06c5d90a,69f74b17f70a00e13ecfdc8caa78f424,838ec39dcde6635ab07ebd266a0092e6,comparison-clusters-1
e0e1f96cc463ad2c247a7402da38fc3f,17305306d479a525d57c2c2f2f195cd2,6f6e7d867354cca909ccf7beae15982a,comparison-clusters-1
42c97bf5332c167a7c81145d1f086099,ba7e5608d18d8a1e1488255175d437e1,291745edc347aa50fdc9995f3170d28b,comparison-clusters-1
c392b2e4797543bab8628021f2d5979d,75550ddb4a22e887283169b51fa6c472,2f2c3ca0f25c90307c9d760fad0733d5,comparison-clusters-1
df264d64e0356fca36be1a41725222a1,a87e4a4f654bda1c503606101b1c9c51,08cebc257599781bd37403969a74467b,comparison-clusters-1
0f15e529540af37b47e662cf0e135cc1,93100f2b1a325f0a228529e5dbc3a75e,33a808e137581a5a8a955319cbb3b031,comparison-clusters-1
e1d25fe0ade2b113f4a40da1ed5c8150,90a6c98bc801fc78ae98574c5a4d7274,ac871cd4798d7973f51af5e41bfd6b3f,comparison-clusters-1
0e9db996d69c944a81d4a2894228d3ab,586d49029ed7c74d4528575e77bab7c9,f1acb5e660ea64b1c7affa29e5ac458c,comparison-clusters-1
278269170eaa5f7bfec192d820eda130,8345db3ed9799096d0a2a702b6141bf4,7ee7026131e900413d4e13fe305896b1,comparison-clusters-1
5cdf9ca1810b9a2ee025493cd6cfdcaa,2b3eea41bb511e00faa1e1e1d0cabd91,477d765c6d3b22d57ebe743a51451488,comparison-clusters-1
f031434cc06bcf058b74a20003277306,6c7449d4f4344ba2c49f023db4db1d99,003470e5fe3fdf8ccb341a9226e58397,comparison-clusters-1
727d0d62dcb42677334468d0cc0cf4cd,a233f2aa065ce6aa6f3a5cdbc1d81595,9496581b5f562fb90813256ff8f31ff9,comparison-clusters-1
4d5f50da97fe03cce1e72f9f1adac9be,0c0e38ec12e74ba318e0222000502143,8f2d46ccec1ceaa5bbbff6a1b8510f9d,comparison-clusters-1
e1882557d94092ef9be103630e8cacbc,c839a0c0c526f39fb8ab6943752f9d65,f7a01d0d4518b0bf7a398b23d3f3ad37,comparison-clusters-1
b6b833047802ef2e44b72535699fef2f,55dd8beed0fda441d68734f9d54eeedc,ae0787a118aacee049c84b90f012428a,comparison-clusters-1
e1b9a4bc74122b42ae29c4221353f5dc,1f8d0adb7d88a6aee058caa7c2bc441d,dc9fb8defb016c774505be32206523dc,comparison-clusters-1
abeb526e0aa4e77b067474aac86acbe8,358842c7fed1cfbe7111e3facaac144c,91b60086fea244fa90ea935461f9e6f6,comparison-clusters-1
c01b6387da0a8fb32fbae719b96c4454,5bb67a810f1f6bb25ccefc368e0a6255,3a16326d81b6044881ba81104682fe86,comparison-clusters-1
23916375e7394a9b0c0ff469dae4afda,1a89e75fadb06b6630d7983b3e8fc07f,0c68f33bb3971f19331dba327de6fa4c,comparison-clusters-1
5aa0444b83b17883fbd47943f8e5fef1,7b19ecbfebe3f24f99e9cacb64081b8b,2290c0ef6e34c944a624ab07dcb779a4,comparison-clusters-1
5684f24316bc55073c48a45d7df96dab,ffb7225d1cb27a404afed984c25b4746,65dcb6c114613b3de7fda5b5e410ba57,comparison-clusters-1
7b2cd0c178e625374b3d4a9cab17579a,bfc6383d04ed0ef860f4e5fcec8ecce6,a233f2aa065ce6aa6f3a5cdbc1d81595,comparison-clusters-1
85a1e1b2b02e75d08aa8b80e057a50f3,b71cab891566e7b1ae91d28624c490cf,4bc143cc1d171e93c2f35a3880aab9c1,comparison-clusters-1
578fcd0f639be41f7001f0fba48c364f,950412309d2038d0dd31d7529b8df584,2ac1089d0d6cef6b15af9e8e2d733673,comparison-clusters-1
5c487a4f0f58fcb914316b2ceb6832f1,3f10204b6c3627fc3f3f09e7fd6c9f48,3ebcf3a394cb830b377293fae447e1a2,comparison-clusters-1
9b0bd9032b6e043fa40649aa83e1dd0d,ef156d24229cbcb14eb116a228465552,3305e949771238cb4d4a1caa49419a75,comparison-clusters-1
d7d4e1698e8fd1e20c680c8e27f97559,3d0ee0a0fd6af19d785f101d7a30937b,a74409bc511a7930a183ca334bad29a8,comparison-clusters-1
e853f90d66b6cbc33d21f1c7f27e0f3f,1c5f8da9f4a2ce451b8adfb3652b6c43,538f4ed9b24bc0cbbcb6492f1c717c0e,comparison-clusters-1
9c32caeac258c6ec41d5f44adce96d50,4e9c905369211b094e8ba5ed0d4eec5e,8aff61f6be10ac19c31424c6b156682f,comparison-clusters-1
3fd0960bce25cc5ef4af3eb5d3130f66,828be29ce156cc62af32aeb807f3ce81,65b21609af2fd514462bf8f9b86ecfce,comparison-clusters-1
3e601703455a092c649756351a28a3ef,4a1ff21a9eb90d9625bd205e6870e938,d9b173e68fcd6f75d1a218adeb2c1bc2,comparison-clusters-1
667c1fcf7e94a6a7cb4614fe75be5d07,d2c8ef7bc4b58ef373e72f58d671abf1,debba41feca8358ce2ec9b1f44fbfd3d,comparison-clusters-1
5cfef7e4dbb53ff92625c4fda609ad00,b57b99973ade7f621676d3b282eff49a,7857944e68214932a2bb5d50a4882978,comparison-clusters-1
499d8a6ff3d1514dd549340f6d1a5fc4,1b072cb44629af1a4b4f5dd8db0bf2a5,ffb7225d1cb27a404afed984c25b4746,comparison-clusters-1
1bfcee222f409927b029010e8debabf0,7a2508a843a628642779811acbf08561,f9120aaf3670c8fc4de9f265039c0ec4,comparison-clusters-1
6062c891d9c3aaae4ba3051d8af272c0,2c98453b2bb55c1a11ac8575c5d1d6ed,b40cd9ab696f1889611d077c4ab8f0ae,comparison-clusters-1
9dce115b85714c0721ae7716ea2d3c5c,5a39458ae7d9406898b25363457fc269,ccb0552325e2409fba6cb59b43a9c176,comparison-clusters-1
28187b51c0de5a8d6a371f8a269e24f3,46afeec6d4bc81462365cf26141a5ca8,2fdd303900cbbbdf9ca26797bf65545b,comparison-clusters-1
ff9cb5040f3701fef6f0130385fba4dd,8233b1c940a03fcda859147fcf526351,4152273fe0f95ffc2db657417a90c5af,comparison-clusters-1
a36963e7b60b0c5c09f6218ff1e0c4f0,03b16c4532fe2639679bfe7f7ff55430,1c2ab274da2def348bb471ec843012cf,comparison-clusters-1
913e238ea87a9ecd568fc854dde8b754,a5cf0ddff2c8a3685de93a45db46d0ce,338b60878bd7c5638368d82464ae1d89,comparison-clusters-1
362f998dcaecb5fbf95b58a8f10612a6,ea247e6bf8f5b57166d05885f8353d84,18d5d09930ee524879b38983cc97b6d2,comparison-clusters-1
ca00627bf42dd28f6b8bdb7704c9b189,1f3f9de64811d67940296127e4367a05,ac975680b8443eccbefc4dff566dae72,comparison-clusters-1
fe8d5142f459d6946acccc2eee7b2fdf,d39db4a237594e5d7468a05bbac890ac,137e8ef76df73c322b43b03313bf1e80,comparison-clusters-1
ae6289880e8908e341f93615c53eee32,94abe20b1838a7a7ae3cb8642ba4a25c,56c3cf75f4785bc6001d87faf0651a6e,comparison-clusters-1
48cd1de85c8c19f16e35fa3d56bcc4f0,4152273fe0f95ffc2db657417a90c5af,bcf6b10cd4b5a98f20793b4716e9ffcc,comparison-clusters-1
67bf332130407a58a5a5a59a3a67d208,4cac09056d731568593a271ca1cc22d5,eb8bbfbd0639d4393969c08d9f3e3d43,comparison-clusters-1
77a7e0a25b155c8cd6855bb41ea3f796,ccb0552325e2409fba6cb59b43a9c176,678659eba584b716832d213f3d6e93b0,comparison-clusters-1
c6a8c73ca26602fa0b441723803f779a,468afce7a984207a7a99e73058bf639e,0f0a141152df22e6e99cc138ec4275bc,comparison-clusters-1
906c47482e24747613091325fe8227ec,235d31f9b479b44ffc3439534adc2f96,628a498917754ad5cd11f517882479af,comparison-clusters-1
506ceee7e55281b6644a80bcc214b7a7,f3cd932996e6414014aa2890e95c83d6,8d2b26f1358823d42a7d88c16c5cfb27,comparison-clusters-1
227f24d32f8b6c07c4ba14baf3618264,ff1dcb70ff10621d85d566aa596750f3,f34c3137acc2ae73d0d25395de5bc572,comparison-clusters-1
6ae04a83bb7ec3862ade0ef346e89403,e0495a289fb94c75d953cc40b99ccfb7,0d00002194d6eec7af22215043bc712a,comparison-clusters-1
506796424f9cd2574c2ec4940e5340ee,516df164bc2bbb4633f7b45d05624e4d,6ab4beac1913ac2f5ecfeacf875a8937,comparison-clusters-1
7a8bd1b0e6b3c47cf0e6803e8b018d72,46550bb6350c738ec96fa2785f3c7900,88675539813aa8a9fc5a9296aaf2ef3b,comparison-clusters-1
54efa3b29a9a5589bbca1b9680668d2f,63344427a27d40ace951fea050d9bd53,30e7ab878b7e9e38eedbf0e3d53a192c,comparison-clusters-1
8e626650bd2584730ecb72688c0dde36,bbddf912482ea6ab8c937b0633150731,44ae832781dc60f40993ee687dbf77ba,comparison-clusters-1
f0b4720123bb33ed8732bc307680add1,8e9db1c1a1156881fc9d6e0ce013d8bb,7de6d3d56d0f704dd107c98cd92c41a8,comparison-clusters-1
f68ddbed7fcafd85fbb8ab242eb170aa,15cb4d57bff0ba3b472fbafe5c50aba2,162bfdf969302244c8dcab511c57656e,comparison-clusters-1
1e65ad90fbf032c9cdb66cf09c9d60a4,1f8d0adb7d88a6aee058caa7c2bc441d,e1e8d07a53d599218bba9a77fb204d13,comparison-clusters-1
ac2b4d073240ecd3cb0d60ff0655b8c2,6a91775cf44198d7c5e7f47599e86260,9215f1500e24a32a6bbb26140f850f86,comparison-clusters-1
a0b898d466ba78c54668ca6f4883afe4,433515ba826003265c1c67c66c7d3d97,c06912aa31834e871611e770ee0b8566,comparison-clusters-1
20c00b04eecf548ce6075de9934a581c,5804bd3439b64235cb349b721c80178f,2d1a740b4798fc0e2404dc6904ad2c60,comparison-clusters-1
2f792cb0b93c189d518d340c2de6a403,6f9af9dc4f729a80f446e94e657e6221,678659eba584b716832d213f3d6e93b0,comparison-clusters-1
4a9c6229430c4eda0a0f071cf90c478b,e0e1f96cc463ad2c247a7402da38fc3f,bbded76af4b4695b83de57a39f11621d,comparison-clusters-1
5aa0444b83b17883fbd47943f8e5fef1,890709c6cac1321041c99fd91d2a1098,9a83a83eed56dea2d6740374d5024c08,comparison-clusters-1
eeb2724ad06a69f06aafca05554920a5,8153ea0c61e57af41ff709abd193e95a,691a5897a8a91d43ff1c9dbaa8c07b5d,comparison-clusters-1
85918ad896d3dbcf245d73a0bd56dd9c,2dd5a234ee51fb575cc82fb935a42f9c,debba41feca8358ce2ec9b1f44fbfd3d,comparison-clusters-1
c20130394a358f8a2139fb32090fc301,9c4b0603eadcad17e6f02edb2630efc5,e028cd5a3dd2db22bbc4bbd65d7fd974,comparison-clusters-1
0edddd42cc7ea1ccc16287f4ee5560e0,fb38cba1bfca431a6b8d39c405a2b850,a42fe3954192f1c2ded3613f4445c7ea,comparison-clusters-1
32a80da50bb792a3fdd5a13b4864af3c,b10161549a02ba824ce56070277bf0e9,bcadb7bb95236b6b0a9ee24f14b680bb,comparison-clusters-1
5b9a6d3d2cdaf968856937456fcb1f5a,fe07626b07bc51c72dc56b969da747f8,bc46dd38eb8f13022373037a6f279765,comparison-clusters-1
de2394445d31cafef2648a037bbd3919,bc938c3ed2ac50f783aca5a2ff86ce3f,03aab0df61c5093ac40070137271320f,comparison-clusters-1
d3098e409f4a6dc77077e4496e038592,3da4a8df3b6e775260a55825c3de6a51,4441b814b4a564fd628a42bbc10a5bc6,comparison-clusters-1
